15696271	15696271	15696841	2	1.000000	2.185670	2
15709275	15709275	15710682	6	1.000000	2.364303	5
15749615	15749615	15750415	2	1.000000	2.627132	1
15758643	15758643	15760518	4	1.000000	4.113645	4
15787843	15787843	15790280	8	1.000000	3.268999	7
15811539	15811539	15823993	32	1.000000	3.291789	30
15828251	15828251	15829209	2	1.000000	2.434340	2
15843726	15843726	15845334	4	1.000000	2.244338	3
15856758	15856758	15858642	6	1.000000	2.412262	5
15888841	15888841	15889955	4	1.000000	2.560685	3
15922644	15922644	15923344	2	1.000000	1.995833	2
15939477	15939477	15942384	4	1.000000	2.495749	3
15970492	15970492	15972417	2	1.000000	2.630847	2
16065681	16065681	16068532	4	1.000000	1.733958	2
16103743	16103743	16104987	2	1.000000	1.909697	2
16220511	16220511	16222276	2	1.000000	2.319154	2
16238054	16238054	16238652	2	1.000000	1.633476	1
16245005	16245005	16245715	2	0.666667	1.819789	1
16254698	16254698	16256821	2	1.000000	1.922479	2
16287675	16287675	16289291	2	1.000000	2.008807	1
16295209	16295209	16297685	2	1.000000	1.310833	0
16318253	16318253	16320090	2	1.000000	2.986810	2
16329944	16329944	16334373	2	1.000000	2.494128	2
16383749	16383749	16384819	2	1.000000	3.615160	2
16423002	16423002	16426825	6	1.000000	2.104588	6
16606312	16606312	16608029	2	1.000000	2.810074	2
16638747	16638747	16640869	4	1.000000	2.079563	4
16643263	16643263	16647585	8	1.000000	1.881574	5
16654231	16654231	16655793	2	1.000000	2.287661	1
16771501	16771501	16773640	4	1.000000	2.243683	3
16782173	16782173	16783136	2	1.000000	1.913017	1
16809588	16809588	16810448	2	1.000000	2.127168	1
16883605	16883605	16884169	2	0.666667	2.914058	2
17108346	17108346	17111037	2	1.000000	2.134677	2
17124110	17124110	17126245	4	1.000000	2.232392	3
17160404	17160404	17160945	2	1.000000	2.447365	2
17163898	17163898	17166543	4	1.000000	3.047885	4
17168582	17168582	17171735	2	1.000000	2.376094	2
17300851	17300851	17302898	2	1.000000	1.765326	1
17404595	17404595	17406841	2	1.000000	2.880907	2
17505019	17505019	17505730	2	1.000000	1.962480	2
17519404	17519404	17519729	2	0.666667	1.650242	1
17522674	17522674	17523791	2	1.000000	3.203637	2
17537633	17537633	17540297	6	1.000000	2.067443	4
17561895	17561895	17562573	2	1.000000	2.276983	1
17577362	17577362	17578622	4	1.000000	2.534578	4
17626289	17626289	17628688	6	1.000000	2.212282	3
17656418	17656418	17658879	4	1.000000	2.793333	4
17699253	17699253	17700010	2	0.666667	1.961039	2
17703642	17703642	17704672	2	1.000000	2.522734	2
17736538	17736538	17740102	8	1.000000	2.865268	7
17740953	17740953	17741168	2	0.333333	3.230672	2
17742355	17742355	17742701	2	0.666667	1.697705	1
17827412	17827412	17828260	2	0.666667	1.384981	0
18515640	18515640	18517113	2	1.000000	1.765322	1
18522217	18522217	18527432	10	1.000000	2.293225	8
18530024	18530024	18535451	14	1.000000	2.287370	14
18549567	18549567	18552058	2	1.000000	2.044773	2
18590878	18590878	18591544	2	1.000000	1.849419	1
18645668	18645668	18647241	2	1.000000	2.556539	2
18700552	18700552	18701386	2	0.666667	2.450852	1
19001323	19001323	19002898	2	1.000000	2.018010	2
19009701	19009701	19011497	2	1.000000	1.653242	1
19013199	19013199	19014945	2	1.000000	2.042527	1
19073033	19073033	19074510	4	1.000000	2.533706	4
19259908	19259908	19261172	4	1.000000	2.092459	3
19353639	19353639	19354676	2	1.000000	1.622793	2
19371153	19371153	19371826	2	1.000000	2.743750	2
19423139	19423139	19426351	2	1.000000	2.600025	2
19430774	19430774	19434556	4	1.000000	1.963896	3
19469069	19469069	19469568	2	0.666667	2.044365	1
19495598	19495598	19497639	2	1.000000	2.431401	2
19508668	19508668	19512283	6	1.000000	1.615169	2
19520740	19520740	19521451	2	1.000000	2.304879	2
19537121	19537121	19538345	2	1.000000	2.150287	2
19555039	19555039	19558855	4	1.000000	2.889909	4
19577604	19577604	19579155	2	1.000000	3.024873	1
19692928	19692928	19694717	2	1.000000	2.247196	1
19717068	19717068	19720972	4	1.000000	1.951301	3
19730658	19730658	19731512	2	1.000000	3.223368	2
19734431	19734431	19736390	6	1.000000	2.688969	6
19743787	19743787	19744204	2	0.666667	2.511750	1
19779210	19779210	19780527	2	1.000000	1.769486	1
19782810	19782810	19784209	6	1.000000	2.617602	6
19785134	19785134	19786535	2	1.000000	1.593646	1
19788052	19788052	19788673	2	1.000000	3.533853	2
19825330	19825330	19828733	2	1.000000	1.876801	2
19842245	19842245	19843731	2	1.000000	2.107969	1
19845988	19845988	19851147	8	1.000000	3.017929	8
19878066	19878066	19879810	2	1.000000	2.935824	2
19888189	19888189	19888663	2	1.000000	2.803774	2
19889632	19889632	19890955	2	1.000000	2.444430	2
19910596	19910596	19912261	4	1.000000	2.565299	4
19916924	19916924	19917537	2	1.000000	2.337820	2
20109252	20109252	20109781	2	1.000000	2.057673	1
20498974	20498974	20502479	4	1.000000	2.405451	4
20552663	20552663	20553674	2	1.000000	1.933296	1
20642930	20642930	20646183	10	1.000000	1.622488	2
20664622	20664622	20668465	6	1.000000	1.995289	5
20717432	20717432	20718035	2	1.000000	1.623155	1
20724066	20724066	20726335	6	1.000000	2.571329	6
20728397	20728397	20731120	2	1.000000	1.664190	1
20747515	20747515	20748921	2	1.000000	2.290085	2
20751677	20751677	20752508	2	1.000000	1.663622	1
20754775	20754775	20755982	4	1.000000	1.741615	3
21052821	21052821	21055674	4	1.000000	2.802712	3
21281511	21281511	21282783	2	1.000000	2.070810	2
21367097	21367097	21369529	2	1.000000	2.593883	2
21598172	21598172	21598796	2	1.000000	1.581359	1
22068565	22068565	22070912	2	1.000000	1.821728	1
22221706	22221706	22222296	2	1.000000	2.278239	2
22454706	22454706	22456974	2	1.000000	3.408969	2
22479396	22479396	22481979	4	1.000000	1.958655	3
22832217	22832217	22832694	2	1.000000	1.284323	0
23401220	23401220	23402427	2	1.000000	2.047473	2
1379039	1379039	1380649	2	1.000000	2.002104	1
1793673	1793673	1795678	2	1.000000	2.878117	2
